domain,scheme,x,rep,gen,best_fitness,mean_fitness,best_distance,mean_distance,mean_novelty
evogym,best_many,0.4,2,13,0.45302698140021863,0.33256293156813,9.494285091102316,6.203775586939259,0.12613699419051888
evogym,best_many,0.4,2,14,0.45302698140021863,0.336831057281059,9.494285091102316,6.543492191783072,0.11253911669004617
evogym,best_many,0.4,2,15,0.4598719880188293,0.3535181182898172,9.494285091102316,6.8245134341601315,0.11636492025024345
evogym,best_many,0.4,2,16,0.4598719880188293,0.3561735265926841,9.494285091102316,6.955397516410298,0.11410398060898488
evogym,best_many,0.4,2,17,0.4598719880188293,0.3644263988781782,9.494285091102316,7.3526035777105445,0.10369742488047921
evogym,best_many,0.4,2,18,0.4598719880188293,0.3812290970730718,9.572046828585579,7.863656102442706,0.10251934079348439
evogym,best_many,0.4,2,19,0.4598719880188293,0.37566956238721677,9.560431969188164,7.456362463905407,0.11985618924360382
evogym,best_many,0.4,2,20,0.4598719880188293,0.3777028170340053,9.560431969188164,7.475803396739662,0.12345088189521632
evogym,best_many,0.4,2,21,0.48367999875458956,0.37438361758013144,9.560431969188164,7.257438787859535,0.12745359707859044
evogym,best_many,0.4,2,22,0.48367999875458956,0.3923873352993308,9.560431969188164,7.791140810755524,0.1191758998489165
evogym,best_many,0.4,2,23,0.48367999875458956,0.3940091069916297,9.560431969188164,7.816482783103146,0.1209622834607833
evogym,best_many,0.4,2,24,0.48367999875458956,0.3895018487985774,9.560431969188164,7.7765562784689575,0.11828509495926268
evogym,best_many,0.4,2,25,0.48367999875458956,0.37559173685597647,9.561171015381507,7.411778798119853,0.1226328171997357
evogym,best_many,0.4,2,26,0.48367999875458956,0.39227635832660507,9.561171015381507,7.906817520368506,0.11054580582604427
evogym,best_many,0.4,2,27,0.48367999875458956,0.3671749926302236,9.57318418170577,7.297032384254402,0.11351197572308272
evogym,best_many,0.4,2,28,0.48367999875458956,0.3922419762379568,9.57318418170577,7.954038153211691,0.1087555492504235
evogym,best_many,0.4,2,29,0.48367999875458956,0.37444776698474197,9.57318418170577,7.498431476614573,0.10434623516015891
evogym,best_many,0.4,2,30,0.488958067569608,0.38208447037378546,9.57318418170577,7.4886743408523575,0.1163770826588429
evogym,best_many,0.4,3,0,0.33284063833146865,0.2396659258139719,3.537147039009039,1.6988176106524442,0.2087683692439235
evogym,best_many,0.4,3,1,0.33284063833146865,0.2396659258139719,3.537147039009039,1.6988176106524442,0.2087683692439235
evogym,best_many,0.4,3,2,0.35851655631706736,0.2639252059723408,4.588144237005932,2.13534528545241,0.18415605978733318
evogym,best_many,0.4,3,3,0.35906930263949993,0.3047932323263271,4.620936171972762,2.90838482846988,0.16381443079838254
evogym,best_many,0.4,3,4,0.35906930263949993,0.3159646488300523,5.731027981454616,3.694043550539071,0.1314155182100303
evogym,best_many,0.4,3,5,0.35906930263949993,0.31845287745640927,5.7507838498212625,3.6828072643973035,0.15197754397289498
evogym,best_many,0.4,3,6,0.38640898464041695,0.32146421791219104,6.243991958928605,4.269332887531578,0.12592172715963384
evogym,best_many,0.4,3,7,0.3869637699031262,0.31631749918150115,6.892246548702044,4.58621329446949,0.11557025748208767
evogym,best_many,0.4,3,8,0.3869637699031262,0.31600289832945083,7.43486033850547,4.720270422412407,0.12661560254545126
evogym,best_many,0.4,3,9,0.3882293465543244,0.32365125347112794,7.43486033850547,4.81723414405699,0.13617897513045313
evogym,best_many,0.4,3,10,0.3882293465543244,0.3287583246696072,7.43486033850547,5.062437038944058,0.12342456249666396
evogym,best_many,0.4,3,11,0.3882574344052972,0.32450827991322984,7.812630300039612,5.251286153811082,0.1156990860531905
evogym,best_many,0.4,3,12,0.39363899949920794,0.32492574136603125,7.812630300039612,5.408360844951879,0.10507365096689533
evogym,best_many,0.4,3,13,0.39363899949920794,0.33429841453394593,7.992347893319115,5.705736209014509,0.10821803925644027
evogym,best_many,0.4,3,14,0.39363899949920794,0.35040328149441585,8.04296571098931,6.107393293089282,0.11102206340682261
evogym,best_many,0.4,3,15,0.4006922890679782,0.3424650426494088,8.251610128828867,5.9925360621009185,0.11424581749998661
evogym,best_many,0.4,3,16,0.4006922890679782,0.3389058066767003,8.251610128828867,6.105503382822809,0.10321632713446757
evogym,best_many,0.4,3,17,0.4006922890679782,0.3407156949715512,8.398527013268536,6.25706548686213,0.10739557963145405
evogym,best_many,0.4,3,18,0.4006922890679782,0.3320885410130876,9.111400688555817,6.424193070220419,0.10047233572687216
evogym,best_many,0.4,3,19,0.4478554050935771,0.33539510064417327,9.111400688555817,6.50680190341667,0.09922588267527961
evogym,best_many,0.4,3,20,0.4478554050935771,0.34024207249268607,9.178500034155439,6.594616046623679,0.10187315649105004
evogym,best_many,0.4,3,21,0.4478554050935771,0.33700798394337056,9.178500034155439,6.623353510225504,0.0948899228346626
evogym,best_many,0.4,3,22,0.4478554050935771,0.33224237541701185,9.178500034155439,6.292762449426691,0.10839669817792337
evogym,best_many,0.4,3,23,0.4478554050935771,0.3466814930553865,9.178500034155439,6.643898009253919,0.11067821381304124
evogym,best_many,0.4,3,24,0.4478554050935771,0.3590098516162371,9.178500034155439,6.89529448298278,0.11557507554393934
evogym,best_many,0.4,3,25,0.4478554050935771,0.34015967049570384,9.178500034155439,6.497363983126407,0.11466735727701798
evogym,best_many,0.4,3,26,0.4478554050935771,0.3550843239863495,9.178500034155439,6.830798779018724,0.11748984017505977
evogym,best_many,0.4,3,27,0.45355741622479795,0.3599104931752279,9.235263472106968,7.18656233057621,0.10203294188883327
evogym,best_many,0.4,3,28,0.45355741622479795,0.3480195323191632,9.571768745980417,6.880404088273169,0.10714270877093898
evogym,best_many,0.4,3,29,0.45355741622479795,0.3271598576256001,9.571768745980417,6.3981738494073825,0.10599893865417913
evogym,best_many,0.4,3,30,0.4647758131113094,0.3676230422082678,9.571768745980417,7.355287263168006,0.10586928054296896
evogym,similar,0.1,1,0,0.2311469984741692,0.19500039244243356,3.6168657766915238,1.6019735383473517,0.24666172487378263
evogym,similar,0.1,1,1,0.2311469984741692,0.19500039244243356,3.6168657766915238,1.6019735383473517,0.24666172487378263
evogym,similar,0.1,1,2,0.23146927511460058,0.19818337245690348,3.6957117180752466,1.8545398863787046,0.22426638495911413
evogym,similar,0.1,1,3,0.23146927511460058,0.19547223751775722,5.65843359723403,2.2455244761652047,0.22256199925674966
evogym,similar,0.1,1,4,0.22563765069663066,0.19311021954484703,5.65843359723403,2.397880461476351,0.211976298017249
evogym,similar,0.1,1,5,0.24170233221421866,0.20182214116775157,6.256298169179146,2.425601649880129,0.21904706763474832
evogym,similar,0.1,1,6,0.24170233221421866,0.19999657789593142,6.836812283533829,2.7590010201767305,0.21657646799007574
evogym,similar,0.1,1,7,0.24170233221421866,0.20152286842096062,6.836812283533829,2.483336074922347,0.2329648287520505
evogym,similar,0.1,1,8,0.2184382671474703,0.18386534539340021,7.507946722808856,2.9039184986393116,0.2126083211673897
evogym,similar,0.1,1,9,0.2184382671474703,0.17542664534724142,7.507946722808856,2.422933788435564,0.21727560738253535
evogym,similar,0.1,1,10,0.2184382671474703,0.16847631013537617,7.507946722808856,2.9845322425060705,0.19791933511782914
evogym,similar,0.1,1,11,0.2184382671474703,0.18086475891447268,7.507946722808856,3.179149358319463,0.20225877525447028
evogym,similar,0.1,1,12,0.2232968666771216,0.18634874713040261,7.507946722808856,3.1797434477814592,0.20982768288923972
evogym,similar,0.1,1,13,0.2148625584149294,0.18339974505191553,7.507946722808856,3.309914128097925,0.20100968168262362
evogym,similar,0.1,1,14,0.21375444870269433,0.18947804617472214,7.507946722808856,3.662694596415504,0.19706286978319482
evogym,similar,0.1,1,15,0.21541786506456528,0.1899417759613061,7.507946722808856,3.4900932635008397,0.19610068677359777
evogym,similar,0.1,1,16,0.21541786506456528,0.19757105101572933,7.507946722808856,3.3253131252997803,0.20065374642689657
evogym,similar,0.1,1,17,0.22690920012253338,0.19335177568618173,7.507946722808856,3.346233470057379,0.19554784910488748
evogym,similar,0.1,1,18,0.2282245445453927,0.1942294674391801,7.507946722808856,3.396436045925809,0.19301070086555075
evogym,similar,0.1,1,19,0.22833037565380315,0.19845330760851887,7.507946722808856,3.5690129548643674,0.20337840153735187
evogym,similar,0.1,1,20,0.22878902193281778,0.19275247489694786,7.507946722808856,3.073482981047783,0.2087007372985885
evogym,similar,0.1,1,21,0.22878902193281778,0.19776167456067306,7.862428492427373,4.129964833676785,0.1989133871805443
evogym,similar,0.1,1,22,0.22878902193281778,0.20094566250147886,7.862428492427373,3.6412282111271885,0.2106134950112039
evogym,similar,0.1,1,23,0.2296937402720906,0.20256678267880882,7.862428492427373,3.630854699946142,0.2146704011922223
evogym,similar,0.1,1,24,0.24022971831181522,0.19302986232478841,7.862428492427373,4.232846262874483,0.20153670021580727
evogym,similar,0.1,1,25,0.24022971831181522,0.19190545750145366,8.128387936800612,3.57751630040912,0.21842465764000138
evogym,similar,0.1,1,26,0.28807177492295666,0.19183550182315132,8.128387936800612,3.5367622162639742,0.22101372596247598
evogym,similar,0.1,1,27,0.2889814382260477,0.19753679184982514,8.253924951491069,3.4892229989276595,0.21340823044615637
evogym,similar,0.1,1,28,0.32226339464490883,0.2146599962406514,8.666223519187017,3.754684843728082,0.22390720652934415
evogym,similar,0.1,1,29,0.3258061994511761,0.2230788934314835,8.620609685324265,3.8561843436183394,0.22637348685921738
evogym,similar,0.1,1,30,0.3258061994511761,0.22949170823908563,8.620609685324265,2.912807713257161,0.23471718145299048
evogym,similar,0.1,2,0,0.21832043977163149,0.17463241173430105,3.0023206901739283,1.7616605797557512,0.21349400577082317
evogym,similar,0.1,2,1,0.21832043977163149,0.17463241173430105,3.0023206901739283,1.7616605797557512,0.21349400577082317
evogym,similar,0.1,2,2,0.22454888576295937,0.17326867804653334,4.548059874603075,2.0261957533848105,0.1888389775095268
evogym,similar,0.1,2,3,0.22454888576295937,0.17430228132559517,7.1939980035808935,2.3500824029158713,0.18611175048954656
evogym,similar,0.1,2,4,0.22454888576295937,0.17844370554901712,7.1939980035808935,3.147565089672667,0.1798061871396096
evogym,similar,0.1,2,5,0.22694674052184752,0.18603309682390995,7.1939980035808935,2.49042958198192,0.19895651441961562
evogym,similar,0.1,2,6,0.22694674052184752,0.19980183584378103,7.1939980035808935,3.5378743694399284,0.19905250077268039
evogym,similar,0.1,2,7,0.22694674052184752,0.19921745478578715,6.690868708049675,3.109047796222212,0.2053907160672233
evogym,similar,0.1,2,8,0.22694674052184752,0.19443149220615835,6.690868708049675,3.7487464327072204,0.19484258507068947
evogym,similar,0.1,2,9,0.22694674052184752,0.19445173044495395,7.02306667907202,2.8834237022473923,0.212143761162254
evogym,similar,0.1,2,10,0.23463875903719186,0.19315546680120105,7.361215366744808,3.510176247985359,0.19935023257438272
evogym,similar,0.1,2,11,0.23537929622104903,0.1977084998975935,7.369724725213221,3.377067747185104,0.19970019747431017
evogym,similar,0.1,2,12,0.23537929622104903,0.20222614050929427,7.574352210424757,3.872760441133761,0.2049619952992941
evogym,similar,0.1,2,13,0.2191066383074165,0.18756138480557638,8.962137454757306,4.405033742468745,0.19186990354868352
evogym,similar,0.1,2,14,0.2191066383074165,0.18949192712665008,8.962137454757306,3.8594772007640623,0.19766818112223156
evogym,similar,0.1,2,15,0.2191066383074165,0.18807696155220935,8.962137454757306,3.6603525346390753,0.20155184441235763
evogym,similar,0.1,2,16,0.21947872077734287,0.18882784872182676,8.962137454757306,4.04485251814898,0.198904340381046
evogym,similar,0.1,2,17,0.23825339386348354,0.18633093412801288,8.962137454757306,3.6048751361748956,0.20402912205913631
evogym,similar,0.1,2,18,0.2770667584168185,0.19027175290093667,9.251699511538842,3.704381902049738,0.2061277488173387
evogym,similar,0.1,2,19,0.2770667584168185,0.1925413501771242,9.251699511538842,4.418885120365316,0.20445738190713864
evogym,similar,0.1,2,20,0.2770667584168185,0.19622454171001727,9.251699511538842,3.78816773355242,0.21539701021419125
evogym,similar,0.1,2,21,0.2770667584168185,0.19142668570362903,8.475964315535649,3.5605226481088557,0.21497189886225607
evogym,similar,0.1,2,22,0.2770667584168185,0.1969061004510067,8.475964315535649,4.1192180574300945,0.20935949199745027
evogym,similar,0.1,2,23,0.2770667584168185,0.19887492750472244,8.438118503372008,3.397298920591048,0.2123089957601984
evogym,similar,0.1,2,24,0.30788210808896793,0.21347872259889802,8.82586763921026,4.258388887764967,0.2179345485069301
evogym,similar,0.1,2,25,0.30788210808896793,0.2118349188599879,8.297970846260617,3.1310883599373556,0.23784449145677655
evogym,similar,0.1,2,26,0.30788210808896793,0.20544495112766636,8.45218963039881,4.319759965211928,0.21115085572615083
evogym,similar,0.1,2,27,0.30788210808896793,0.20215081969237883,8.45218963039881,3.400835139195472,0.21485047563005577
evogym,similar,0.1,2,28,0.33068628502097924,0.215108678502961,8.45218963039881,3.8790492666110317,0.2265563070458818
evogym,similar,0.1,2,29,0.33068628502097924,0.2184903842510435,8.45218963039881,3.9562896705089954,0.21409018870679178
evogym,similar,0.1,2,30,0.4085894032347851,0.22507167368404338,8.45218963039881,4.13354086087752,0.20615250677371622
evogym,similar,0.1,3,0,0.22660081416310054,0.19886208473297123,2.3782366496229566,1.363140147018002,0.2455327587410055
evogym,similar,0.1,3,1,0.22660081416310054,0.19886208473297123,2.3782366496229566,1.363140147018002,0.2455327587410055
evogym,similar,0.1,3,2,0.22660081416310054,0.19631538570154855,4.54683187159243,1.6393319270501259,0.2237494374888548
evogym,similar,0.1,3,3,0.22660081416310054,0.19606389507173,4.54683187159243,2.0227231500510072,0.21822617885738524
evogym,similar,0.1,3,4,0.22624137432767624,0.18412557660234588,4.54683187159243,2.061215328721853,0.20738196423518343
evogym,similar,0.1,3,5,0.23348738172530903,0.190202641615187,6.639703876263407,2.5441554779770597,0.2100358602358921
evogym,similar,0.1,3,6,0.2412480346897741,0.1835094256163604,6.639703876263407,2.726338319229673,0.20979452658325273
evogym,similar,0.1,3,7,0.2412480346897741,0.192044231361775,7.728769283048277,3.351027910195967,0.19530129661735343
evogym,similar,0.1,3,8,0.2412480346897741,0.20281029991709457,6.639703876263407,3.3047928356275995,0.20494043439424944
evogym,similar,0.1,3,9,0.2412480346897741,0.19245116767256418,7.62553137569204,3.450374728385262,0.1986479730250336
evogym,similar,0.1,3,10,0.2412480346897741,0.19988154648630707,7.827618615223685,3.4824643856445143,0.19980897408147685
evogym,similar,0.1,3,11,0.24375393999400805,0.2056211529264874,6.639703876263407,3.0185975693437053,0.21600621074640952
evogym,similar,0.1,3,12,0.24375393999400805,0.20927159791265232,6.9409654018360385,2.966429590467344,0.23186278412831213
evogym,similar,0.1,3,13,0.2248948251723978,0.19549124079899033,6.9409654018360385,2.649189724221182,0.23045881639640492
evogym,similar,0.1,3,14,0.22143494252950088,0.18872787522111165,6.9409654018360385,3.36226755120608,0.2145327820576548
evogym,similar,0.1,3,15,0.22266306305700714,0.18734997435787545,6.9409654018360385,3.273209581669458,0.21655918639983285
evogym,similar,0.1,3,16,0.20887254114198653,0.17788258566404996,6.9409654018360385,3.4792575240783052,0.19932852773208293
evogym,similar,0.1,3,17,0.21081791761395705,0.17655997578612803,6.348797286627413,3.4952055626401672,0.18589185479519438
evogym,similar,0.1,3,18,0.21081791761395705,0.18165481595098537,6.348797286627413,3.782532687951479,0.18230838183045617
evogym,similar,0.1,3,19,0.21165402818387175,0.17170962780682023,6.348797286627413,4.232722018787436,0.16152377734319903
evogym,similar,0.1,3,20,0.21165402818387175,0.1731530769458989,6.348797286627413,3.727056630046974,0.16838262580734958
evogym,similar,0.1,3,21,0.22162187377284703,0.17701557621131103,6.498607846961244,3.6392690721454555,0.17533113077364212
evogym,similar,0.1,3,22,0.23596194123142294,0.18278807970271505,7.025298587497007,3.519061745719372,0.18165681213694274
evogym,similar,0.1,3,23,0.23596194123142294,0.19277438717438197,7.025298587497007,3.7441397989088245,0.19103675610190216
evogym,similar,0.1,3,24,0.23596194123142294,0.19243130716853488,7.025298587497007,3.553119256117699,0.19639387734207692
evogym,similar,0.1,3,25,0.28897169506007164,0.20187867342113294,7.025298587497007,3.5959645887017815,0.2024031712653676
evogym,similar,0.1,3,26,0.28897169506007164,0.19112832506355376,7.025298587497007,3.552363648474402,0.1962576522129233
evogym,similar,0.1,3,27,0.30372347501963326,0.19837840740246435,7.632216205826417,3.849570892213459,0.19923861510297147
