domain,scheme,x,rep,gen,best_fitness,mean_fitness,best_distance,mean_distance,mean_novelty
evogym,darwinian,1.0,2,9,0.7722866989163769,0.6139223444701547,5.603528301416343,3.6524203525573133,0.11589367223664251
evogym,darwinian,1.0,2,10,0.7722866989163769,0.6099664259828873,5.603528301416343,3.6745260356628173,0.09796171708706719
evogym,darwinian,1.0,2,11,0.7758329695030051,0.6143489167078008,5.603528301416343,3.7897658370654694,0.10123677022313142
evogym,darwinian,1.0,2,12,0.7758329695030051,0.6308794550109952,5.603528301416343,4.107844116278415,0.08536472252202601
evogym,darwinian,1.0,2,13,0.7311865993221471,0.5961729923472008,6.692438082024279,4.285057140763569,0.06741671648787718
evogym,darwinian,1.0,2,14,0.7311865993221471,0.6104661954679478,6.692438082024279,4.507375446998243,0.07015470350699005
evogym,darwinian,1.0,2,15,0.7311865993221471,0.6048603047975863,6.791288452299465,4.615764842089949,0.067366040708406
evogym,darwinian,1.0,2,16,0.7323133702171297,0.5740372090431747,6.791288452299465,4.4946393393554045,0.056849382485381475
evogym,darwinian,1.0,2,17,0.7891574867712862,0.549133223641504,7.417309011831266,4.598202463508401,0.0728190112271119
evogym,darwinian,1.0,2,18,0.967001182721348,0.520333961762333,9.088865920028073,4.7500516473803405,0.0769352258888976
evogym,darwinian,1.0,2,19,0.967001182721348,0.5523184144070546,9.088865920028073,5.0636765545184,0.07080904117186106
evogym,darwinian,1.0,2,20,0.967001182721348,0.5736005507800771,9.088865920028073,5.278153707369526,0.07849584269488488
evogym,darwinian,1.0,2,21,0.967001182721348,0.6302424404370287,9.088865920028073,5.816288311362604,0.06772114203465403
evogym,darwinian,1.0,2,22,0.967001182721348,0.6149113958921262,9.088865920028073,5.682880902095692,0.08548706946739862
evogym,darwinian,1.0,2,23,0.967001182721348,0.6228247714453766,9.088865920028073,5.769489144578226,0.07400356094304436
evogym,darwinian,1.0,2,24,0.967001182721348,0.6380515454672427,9.088865920028073,5.916925031174249,0.072258657545063
evogym,darwinian,1.0,2,25,1.0,0.6600843651680782,9.39902254767679,6.204147831583688,0.06787968919913037
evogym,darwinian,1.0,2,26,1.0,0.615921615663005,9.39902254767679,5.7890611532181,0.07985550443326637
evogym,darwinian,1.0,2,27,1.0,0.6582552560799265,9.39902254767679,6.186955994021986,0.07081480419278312
evogym,darwinian,1.0,2,28,1.0,0.6331784280746845,9.39902254767679,5.951258322176507,0.07930772238756709
evogym,darwinian,1.0,2,29,1.0,0.6219981029177217,9.39902254767679,5.846174193935856,0.07626384492055896
evogym,darwinian,1.0,2,30,1.0,0.6486363442617472,9.39902254767679,6.09654762495881,0.0757115991488285
evogym,darwinian,1.0,3,0,0.5959995207621214,0.3198665104954116,3.6732361770546023,1.478221575540585,0.23356363740369077
evogym,darwinian,1.0,3,1,0.5959995207621214,0.3198665104954116,3.6732361770546023,1.478221575540585,0.23356363740369077
evogym,darwinian,1.0,3,2,0.6455730214349036,0.3458308382462743,3.9787652416781003,1.6433889437719411,0.19948769296051244
evogym,darwinian,1.0,3,3,0.6455730214349036,0.40225307964783263,4.509975096784054,2.1498858994628676,0.17883814180824248
evogym,darwinian,1.0,3,4,0.6815270699429373,0.41512402980445984,5.5536852009584186,2.5113788167388678,0.13796741895652764
evogym,darwinian,1.0,3,5,0.6815270699429373,0.46086205796806323,6.1631529038102775,3.021017776738969,0.12824916716921617
evogym,darwinian,1.0,3,6,0.6827018998959182,0.4980850350477123,6.1631529038102775,3.3922814271612367,0.11605055950288323
evogym,darwinian,1.0,3,7,0.6827018998959182,0.5092069601266694,6.1631529038102775,3.5959401262742525,0.107410220958048
evogym,darwinian,1.0,3,8,0.6827018998959182,0.540410131895227,6.1631529038102775,3.9040332716211865,0.09943626156644989
evogym,darwinian,1.0,3,9,0.6832410002051904,0.5283707612380295,6.1631529038102775,3.882738959963646,0.10630361286065612
evogym,darwinian,1.0,3,10,0.6908999490878408,0.509663885004995,6.423903265678513,3.958963100051021,0.10646487203565654
evogym,darwinian,1.0,3,11,0.9248879287107472,0.4881867897507826,8.599494895716397,4.273545543099825,0.09500935597071752
evogym,darwinian,1.0,3,12,0.9248879287107472,0.4840798115571537,8.599494895716397,4.2382276050868875,0.09097113392283933
evogym,darwinian,1.0,3,13,0.9248879287107472,0.5323232978616209,8.599494895716397,4.677513923665563,0.08841784953954121
evogym,darwinian,1.0,3,14,0.9248879287107472,0.5335439606253182,8.599494895716397,4.727855767772916,0.08717206204366479
evogym,darwinian,1.0,3,15,0.9248879287107472,0.506146113355993,8.599494895716397,4.503287153119503,0.09200903943860862
evogym,darwinian,1.0,3,16,0.9248879287107472,0.5336176466216952,8.599494895716397,4.768085970351836,0.08260172262840597
evogym,darwinian,1.0,3,17,0.9248879287107472,0.5254191663474884,8.599494895716397,4.713998851480005,0.09113975580227819
evogym,darwinian,1.0,3,18,0.9248879287107472,0.5402976210640343,8.599494895716397,4.878032307905011,0.08964342177228073
evogym,darwinian,1.0,3,19,1.0,0.567467382703101,9.297877752284768,5.276242352782429,0.0799228277833903
evogym,darwinian,1.0,3,20,1.0,0.5848500527929776,9.297877752284768,5.437864294286401,0.08503288362448386
evogym,darwinian,1.0,3,21,1.0,0.5699074689760695,9.297877752284768,5.29892997665352,0.0847346542012399
evogym,darwinian,1.0,3,22,1.0,0.5487040785474949,9.297877752284768,5.101783444514664,0.08331991127259245
evogym,darwinian,1.0,3,23,1.0,0.5860620191583905,9.297877752284768,5.449133009391887,0.08141305360800205
evogym,darwinian,1.0,3,24,1.0,0.5762989257204127,9.297877752284768,5.358356960121437,0.0806830128026666
evogym,darwinian,1.0,3,25,1.0,0.5874281082445284,9.297877752284768,5.461834738713527,0.08301204159816415
evogym,darwinian,1.0,3,26,1.0,0.5834372890258154,9.297877752284768,5.424728589486464,0.08110344926616486
evogym,darwinian,1.0,3,27,1.0,0.5958815620558156,9.297877752284768,5.540433918835462,0.08425611862872262
evogym,darwinian,1.0,3,28,1.0,0.6047542456515094,9.297877752284768,5.6229310462429245,0.0824915587228289
evogym,darwinian,1.0,3,29,1.0,0.6186058765756847,9.297877752284768,5.751721817245673,0.07637429165312416
evogym,darwinian,1.0,3,30,1.0,0.585272646555675,9.297877752284768,5.4417935194308376,0.0794733921571452
evogym,lamarckian,0.0,1,0,0.21267989541951562,0.17733821156466012,4.731782826914695,1.6004516896352015,0.25279983972957065
evogym,lamarckian,0.0,1,1,0.21267989541951562,0.17733821156466012,4.731782826914695,1.6004516896352015,0.25279983972957065
evogym,lamarckian,0.0,1,2,0.21660767415894192,0.17927794948389753,5.628320497680849,1.8005780337249333,0.22907960820482193
evogym,lamarckian,0.0,1,3,0.21660767415894192,0.17995861080906905,5.628320497680849,1.9443429637610632,0.23485039538942387
evogym,lamarckian,0.0,1,4,0.21815082600868363,0.17338847733191287,4.187534296224405,1.750189036647497,0.22582264331532462
evogym,lamarckian,0.0,1,5,0.21815082600868363,0.1738275444985945,3.8536060762961997,1.7804541824731661,0.2201517979360102
evogym,lamarckian,0.0,1,6,0.21815082600868363,0.1732000516543118,3.8415673493254765,1.6995220738176744,0.2149582568005038
evogym,lamarckian,0.0,1,7,0.22499648670097638,0.18401250076132536,3.640789871955366,1.7140396888580038,0.21953352573949808
evogym,lamarckian,0.0,1,8,0.22499648670097638,0.18727286830881315,3.6971731407340216,1.5325148008878573,0.22543026350457124
evogym,lamarckian,0.0,1,9,0.22499648670097638,0.18919613048166978,5.793609585635309,1.722712161057223,0.2280577677139834
evogym,lamarckian,0.0,1,10,0.23181716285547088,0.1890383135315309,5.793609585635309,1.5893482447629566,0.2253912210752375
evogym,lamarckian,0.0,1,11,0.23181716285547088,0.1824704994046075,5.793609585635309,1.7965017589166945,0.22558847502053125
evogym,lamarckian,0.0,1,12,0.2321607176373984,0.1847277580673758,5.13179513228064,1.6648049843584594,0.2426044100706164
evogym,lamarckian,0.0,1,13,0.22407829233122586,0.1778311647339746,5.447913944602286,1.8566049783047478,0.23151216157855412
evogym,lamarckian,0.0,1,14,0.22407829233122586,0.18580860498908133,5.18198212697601,1.7496810074262918,0.22576866001372808
evogym,lamarckian,0.0,1,15,0.22407829233122586,0.18821150703871492,5.239979457727349,1.6052997997022544,0.22883378207123473
evogym,lamarckian,0.0,1,16,0.2246389604117219,0.18672924423620835,5.995394019699697,1.8856742468232224,0.23388339037362757
evogym,lamarckian,0.0,1,17,0.2246389604117219,0.18379411751842661,4.550793698764684,1.6109410737977068,0.23162414900608147
evogym,lamarckian,0.0,1,18,0.22473979533506885,0.1890701016857058,4.904332385449541,1.5647181119639941,0.23692978653730198
evogym,lamarckian,0.0,1,19,0.22473979533506885,0.1810002736128109,4.126429578127789,1.4358315922614655,0.2356799795562944
evogym,lamarckian,0.0,1,20,0.20462518668116256,0.17650972750143337,4.3613588086337325,1.8132449703750428,0.23045273878067468
evogym,lamarckian,0.0,1,21,0.21791520807609116,0.17529316742589454,4.3613588086337325,1.561608676772916,0.22581066650016304
evogym,lamarckian,0.0,1,22,0.2441043718222779,0.18019636283022578,4.3613588086337325,1.527800199630153,0.23173889086431818
evogym,lamarckian,0.0,1,23,0.26171857249429953,0.1795840190820069,5.679133971234746,1.4295705944238275,0.22594726973719284
evogym,lamarckian,0.0,1,24,0.26171857249429953,0.18543866796360997,4.0957941749632925,1.4354326771552575,0.22582928330615432
evogym,lamarckian,0.0,1,25,0.26171857249429953,0.18835919547341692,4.0957941749632925,1.4528299786819692,0.22747065356109428
evogym,lamarckian,0.0,1,26,0.26171857249429953,0.19342581130110972,4.668122619543546,1.1036736905557682,0.23314003309774964
evogym,lamarckian,0.0,1,27,0.26171857249429953,0.19229701760480333,5.206778879283108,1.30273370044638,0.23368898145364025
evogym,lamarckian,0.0,1,28,0.32007351073861373,0.1984019392525324,5.206778879283108,1.13876974403736,0.23591802729338437
evogym,lamarckian,0.0,1,29,0.32007351073861373,0.22055032800914706,5.206778879283108,1.4213343925541992,0.24516445665563028
evogym,lamarckian,0.0,1,30,0.33154517315262316,0.22944875624195543,4.019126834242949,1.399824670505192,0.24275670849805966
evogym,lamarckian,0.0,2,0,0.20789823749725317,0.17203109317030169,5.4347333098603325,1.7434407072750921,0.24692758099835466
evogym,lamarckian,0.0,2,1,0.20789823749725317,0.17203109317030169,5.4347333098603325,1.7434407072750921,0.24692758099835466
evogym,lamarckian,0.0,2,2,0.20789823749725317,0.16977327696404326,5.737961491536029,1.8308427197257,0.21879873470400607
evogym,lamarckian,0.0,2,3,0.20789823749725317,0.16778539588340374,6.189540347775007,1.9279183564161557,0.21990666640887085
evogym,lamarckian,0.0,2,4,0.20789823749725317,0.17108483237452626,6.189540347775007,2.1586782360166326,0.2182232273292645
evogym,lamarckian,0.0,2,5,0.21478129181970537,0.17121449631236912,5.725436108990427,1.7774477703268272,0.21592206002838887
evogym,lamarckian,0.0,2,6,0.22046672004884463,0.17987987070831493,4.529614950369928,1.788814529730384,0.22249983447089225
evogym,lamarckian,0.0,2,7,0.22046672004884463,0.17642132940050703,4.816508344005247,1.989380992380455,0.21733801957814655
evogym,lamarckian,0.0,2,8,0.22046672004884463,0.17822378973776903,4.816508344005247,1.80114437564101,0.212177317190613
evogym,lamarckian,0.0,2,9,0.22046672004884463,0.19258724948081543,6.188578412649153,2.084192300141021,0.22380434738808655
evogym,lamarckian,0.0,2,10,0.22046672004884463,0.1872315980737516,6.309258473381488,2.1148322992936524,0.22432561059171321
evogym,lamarckian,0.0,2,11,0.21821260953069613,0.18346752977936914,7.12103339902957,2.2968977449802765,0.22647627400357456
evogym,lamarckian,0.0,2,12,0.22296345940840281,0.17382747498784268,5.944727224359846,2.0389995784362767,0.23312418895272707
evogym,lamarckian,0.0,2,13,0.20914186648038552,0.16656761283204732,5.944727224359846,2.0350594628297145,0.22437984149533743
evogym,lamarckian,0.0,2,14,0.20914186648038552,0.1688612469363473,6.659827240451524,2.30341953135511,0.21803861144834502
evogym,lamarckian,0.0,2,15,0.20914186648038552,0.16721772881603847,6.697606295425415,2.3868015574417725,0.21348783989816833
evogym,lamarckian,0.0,2,16,0.20355186263264052,0.16859541006897288,6.061340571944314,2.466312994479992,0.21368634510424878
evogym,lamarckian,0.0,2,17,0.20792462180580532,0.17203405228853957,4.876975203440778,2.2395053189870735,0.22087644281391267
evogym,lamarckian,0.0,2,18,0.20792462180580532,0.16330173068367854,5.230329084034738,2.3256126689334016,0.21209347019944635
evogym,lamarckian,0.0,2,19,0.21225301609193334,0.1753039153107764,5.337241558957902,2.047418786579567,0.21922987475011602
evogym,lamarckian,0.0,2,20,0.21376097676703867,0.17063677444935038,6.111693628059783,2.404181593963363,0.22013059547161745
evogym,lamarckian,0.0,2,21,0.21376097676703867,0.17096365535769975,5.230329084034738,2.001772104921946,0.21594918049404047
evogym,lamarckian,0.0,2,22,0.27813396791687606,0.17218530519110156,4.162005002717435,1.5258251563307805,0.2215320910962486
evogym,lamarckian,0.0,2,23,0.27813396791687606,0.1730309537393049,5.831627744702281,1.7909135560657592,0.2248383858407436
evogym,lamarckian,0.0,2,24,0.27813396791687606,0.17738696882385926,5.831627744702281,1.6022846360912582,0.22054790306424216
evogym,lamarckian,0.0,2,25,0.2924292500381204,0.18492766019792356,5.831627744702281,1.398683729058632,0.229490109420973
evogym,lamarckian,0.0,2,26,0.2924292500381204,0.19508236865921263,5.831627744702281,1.5653234103588267,0.23677074506120638
evogym,lamarckian,0.0,2,27,0.3290095284954639,0.21242604911270724,4.920922965400581,1.4260624456484705,0.23717093828703678
evogym,lamarckian,0.0,2,28,0.3290095284954639,0.22593897316121203,3.526634564126632,1.5599356141869687,0.24180971214292574
evogym,lamarckian,0.0,2,29,0.37211138216978057,0.24020098198806386,3.8504517312745468,1.384912604227395,0.25674836955349967
evogym,lamarckian,0.0,2,30,0.37211138216978057,0.24713317946349336,3.5870579624836245,1.5657437379288472,0.2598271381756095
evogym,lamarckian,0.0,3,0,0.1988331832990555,0.15723596760039982,3.263773273147904,1.7381131617047707,0.23814229471727444
evogym,lamarckian,0.0,3,1,0.1988331832990555,0.15723596760039982,3.263773273147904,1.7381131617047707,0.23814229471727444
evogym,lamarckian,0.0,3,2,0.1988331832990555,0.1597046954606491,4.668573737612422,1.8757088420031671,0.2128901557397629
evogym,lamarckian,0.0,3,3,0.20801762956951594,0.1646318581773976,3.6331818566099683,1.596324390925802,0.2133409393806215
evogym,lamarckian,0.0,3,4,0.2329995146215988,0.1693216193138695,3.8468982729301504,1.5251779245133295,0.21279967445901718
evogym,lamarckian,0.0,3,5,0.2329995146215988,0.17771089137470883,6.130161520042848,1.505642279257932,0.2207609609864239
evogym,lamarckian,0.0,3,6,0.2329995146215988,0.17434615212936358,6.130161520042848,2.0754440274769377,0.22445493647086767
evogym,lamarckian,0.0,3,7,0.2329995146215988,0.17957087829066518,6.19798352575785,1.8276352251652817,0.2196146611715466
evogym,lamarckian,0.0,3,8,0.2329995146215988,0.17621399364629034,4.534068594692936,1.8220072650294987,0.22363938632432978
evogym,lamarckian,0.0,3,9,0.2329995146215988,0.17383624366236103,4.5006945108697405,1.9835015824275015,0.22504923335618096
evogym,lamarckian,0.0,3,10,0.2329995146215988,0.1841779582717663,4.48382227771051,1.7918686417958036,0.2350895467563257
evogym,lamarckian,0.0,3,11,0.233434504552442,0.1977703441534109,3.8403211823265035,1.7860915145443315,0.24709177702830432
evogym,lamarckian,0.0,3,12,0.23243823242599043,0.19745687946728135,3.8403211823265035,1.7601705213063255,0.2471837476039392
evogym,lamarckian,0.0,3,13,0.23624819051151066,0.20025204330012697,2.934397399236452,1.4797311436805565,0.24925526867290598
evogym,lamarckian,0.0,3,14,0.22770757276666836,0.19283033828478158,6.774443204044264,1.726203779412414,0.2490861378537302
evogym,lamarckian,0.0,3,15,0.2267591122089236,0.18478850976139788,5.182112069913618,1.6733585724565767,0.24030270616356333
evogym,lamarckian,0.0,3,16,0.23127768645529337,0.18469897329709187,5.182112069913618,1.6725395472283917,0.24275668717981613
evogym,lamarckian,0.0,3,17,0.2267591122089236,0.19376430689923949,5.182112069913618,1.7078382572540722,0.2426009081429279
evogym,lamarckian,0.0,3,18,0.22584227518890582,0.1941906123734391,5.079388033740963,1.5390428127809905,0.24066758278423706
evogym,lamarckian,0.0,3,19,0.22689685607373725,0.19495094343711503,5.87180461913009,1.6384915417097292,0.2368281988438496
evogym,lamarckian,0.0,3,20,0.2247943297708834,0.19299236889998056,4.475724726178147,1.4175761468577006,0.23731785119892365
evogym,lamarckian,0.0,3,21,0.21991041996317406,0.19235663686069304,4.750106148520155,1.501530545523984,0.24433348187428616
evogym,lamarckian,0.0,3,22,0.21271814833814748,0.1816770316328695,4.686753102040898,1.5157061032347658,0.22883041932049003
evogym,lamarckian,0.0,3,23,0.22609025482643935,0.18194740863926256,4.724536980828945,1.8480050798309715,0.23243674466823644
evogym,lamarckian,0.0,3,24,0.22609025482643935,0.17812193819310349,4.5400181541500855,1.891184454069321,0.2296922542209165
evogym,lamarckian,0.0,3,25,0.23640881748674433,0.19223790869660082,4.489784997265005,1.7302695069233116,0.23835738194138778
evogym,lamarckian,0.0,3,26,0.23640881748674433,0.1854557701320218,4.489784997265005,2.095186276837198,0.23999140978482428
evogym,lamarckian,0.0,3,27,0.23640881748674433,0.17695420030378745,4.553362899030501,2.081088173626772,0.2402003738031447
evogym,lamarckian,0.0,3,28,0.28666722250274795,0.18503133645877154,3.104456238342206,1.1735315571418417,0.2437156739691378
evogym,lamarckian,0.0,3,29,0.35156648750586567,0.1999744508578943,5.876258404354047,1.3531227626137603,0.23973679298334627
evogym,lamarckian,0.0,3,30,0.35156648750586567,0.21747797560162194,5.876258404354047,1.1390562014935226,0.23680808230162528
evogym,lamarckian,0.5,1,0,0.3259476903975772,0.2575694522754588,3.408435940747579,1.7421931141664075,0.21209976247877632
evogym,lamarckian,0.5,1,1,0.3259476903975772,0.2575694522754588,3.408435940747579,1.7421931141664075,0.21209976247877632
